Timestamp (UNIX time ms),Timestamp,Active (T/F),Latitude (deg),Longitude (deg),Heartrate (bpm),Speed (mps),Distance (m),Crank Cadence (rpm),Run Cadence (steps/min),Elevation (m),Power (watts),
1549905623000,11:20:23:020,true,,,,6.125999927520752,1134.280029296875,90.99999904632568,90.99999904632568,,,
1549905624000,11:20:24:020,true,,,,6.11299991607666,1142.0799560546875,90.99999904632568,90.99999904632568,,,
1549905625000,11:20:25:020,true,,,,6.073999881744385,1148.3699951171875,90.99999904632568,90.99999904632568,,,
1549905626000,11:20:26:020,true,,,,6.054999828338623,1154.1099853515625,90.0,90.0,,,
1549905627000,11:20:27:020,true,,,,5.993000030517578,1159.010009765625,90.0,90.0,,,
1549905628000,11:20:28:020,true,,,,5.953999996185303,1165.7099609375,88.00000190734863,88.00000190734863,,,
1549905629000,11:20:29:020,true,,,,5.959000110626221,1171.989990234375,88.00000190734863,88.00000190734863,,,
1549905630000,11:20:30:020,true,,,,6.041999816894531,1178.300048828125,90.0,90.0,,,
1549905631000,11:20:31:020,true,,,,6.072000026702881,1184.6400146484375,90.0,90.0,,,
1549905632000,11:20:32:020,true,,,,6.051000118255615,1190.6700439453125,90.0,90.0,,,
1549905633000,11:20:33:020,true,,,,6.015999794006348,1195.1700439453125,90.0,90.0,,,
1549905634000,11:20:34:020,true,,,,6.089000225067139,1201.4599609375,90.0,90.0,,,
1549905635000,11:20:35:020,true,,,,6.073999881744385,1207.75,90.0,90.0,,,
1549905636000,11:20:36:020,true,,,,6.076000213623047,1214.050048828125,90.0,90.0,,,
1549905637000,11:20:37:020,true,,,,6.0970001220703125,1220.3299560546875,90.99999904632568,90.99999904632568,,,
1549905638000,11:20:38:020,true,,,,6.125999927520752,1226.6300048828125,90.99999904632568,90.99999904632568,,,
1549905639000,11:20:39:020,true,,,,6.11899995803833,1232.8900146484375,90.99999904632568,90.99999904632568,,,
1549905640000,11:20:40:020,true,,,,6.077000141143799,1239.1600341796875,90.0,90.0,,,
1549905641000,11:20:41:020,true,,,,6.013999938964844,1245.449951171875,90.0,90.0,,,
1549905642000,11:20:42:020,true,,,,5.9730000495910645,1251.219970703125,89.00000095367432,89.00000095367432,,,
1549905643000,11:20:43:020,true,,,,5.89300012588501,1255.9599609375,88.00000190734863,88.00000190734863,,,
1549905644000,11:20:44:020,true,,,,5.8420000076293945,1262.3699951171875,87.00000286102295,87.00000286102295,,,
1549905645000,11:20:45:020,true,,,,5.9720001220703125,1269.0400390625,87.00000286102295,87.00000286102295,,,
1549905646000,11:20:46:020,true,,,,6.025000095367432,1275.27001953125,90.0,90.0,,,
1549905647000,11:20:47:020,true,,,,6.104000091552734,1279.56005859375,90.0,90.0,,,
1549905648000,11:20:48:020,true,,,,6.019000053405762,1285.9100341796875,90.0,90.0,,,
1549905649000,11:20:49:020,true,,,,5.992000102996826,1292.1400146484375,89.00000095367432,89.00000095367432,,,
1549905650000,11:20:50:020,true,,,,6.0289998054504395,1298.510009765625,89.00000095367432,89.00000095367432,,,
1549905651000,11:20:51:020,true,,,,5.935999870300293,1304.7900390625,89.00000095367432,89.00000095367432,,,
1549905652000,11:20:52:020,true,,,,5.98199987411499,1311.0899658203125,88.00000190734863,88.00000190734863,,,
1549905653000,11:20:53:020,true,,,,6.408999919891357,1317.3900146484375,88.00000190734863,88.00000190734863,,,
1549905654000,11:20:54:020,true,,,,6.431000232696533,1323.68994140625,90.99999904632568,90.99999904632568,,,
1549905655000,11:20:55:020,true,,,,6.355999946594238,1329.969970703125,90.0,90.0,,,
1549905656000,11:20:56:020,true,,,,6.326000213623047,1336.260009765625,89.00000095367432,89.00000095367432,,,
1549905657000,11:20:57:020,true,,,,6.396999835968018,1342.5400390625,90.99999904632568,90.99999904632568,,,
1549905658000,11:20:58:020,true,,,,6.34499979019165,1348.6700439453125,90.0,90.0,,,
1549905659000,11:20:59:020,true,,,,6.382999897003174,1354.77001953125,89.00000095367432,89.00000095367432,,,
1549905660000,11:21:00:021,true,,,,6.5329999923706055,1361.3599853515625,91.99999809265137,91.99999809265137,,,
1549905661000,11:21:01:021,true,,,,6.501999855041504,1367.5699462890625,91.99999809265137,91.99999809265137,,,
1549905662000,11:21:02:021,true,,,,6.49399995803833,1374.010009765625,91.99999809265137,91.99999809265137,,,
1549905663000,11:21:03:021,true,,,,6.461999893188477,1380.75,91.99999809265137,91.99999809265137,,,
1549905664000,11:21:04:021,true,,,,6.385000228881836,1387.0,90.0,90.0,,,
1549905665000,11:21:05:021,true,,,,6.4019999504089355,1393.3399658203125,90.0,90.0,,,
1549905666000,11:21:06:021,true,,,,6.36899995803833,1399.6300048828125,90.0,90.0,,,
1549905667000,11:21:07:021,true,,,,6.442999839782715,1405.9300537109375,90.99999904632568,90.99999904632568,,,
1549905668000,11:21:08:021,true,,,,6.438000202178955,1412.219970703125,90.99999904632568,90.99999904632568,,,
1549905669000,11:21:09:021,true,,,,6.388000011444092,1418.5699462890625,90.99999904632568,90.99999904632568,,,
1549905670000,11:21:10:021,true,,,,6.425000190734863,1425.0899658203125,90.99999904632568,90.99999904632568,,,
1549905671000,11:21:11:021,true,,,,6.436999797821045,1433.0799560546875,90.99999904632568,90.99999904632568,,,
1549905672000,11:21:12:021,true,,,,6.392000198364258,1439.0799560546875,90.0,90.0,,,
1549905673000,11:21:13:021,true,,,,6.354000091552734,1445.800048828125,90.0,90.0,,,
1549905674000,11:21:14:021,true,,,,6.281000137329102,1452.0799560546875,89.00000095367432,89.00000095367432,,,
1549905675000,11:21:15:021,true,,,,6.25,1458.3299560546875,88.00000190734863,88.00000190734863,,,
1549905676000,11:21:16:021,true,,,,6.334000110626221,1464.56005859375,89.00000095367432,89.00000095367432,,,
1549905677000,11:21:17:021,true,,,,6.36899995803833,1470.8900146484375,90.0,90.0,,,
1549905678000,11:21:18:021,true,,,,6.385000228881836,1477.1600341796875,90.0,90.0,,,
1549905679000,11:21:19:021,true,,,,6.385000228881836,1483.469970703125,90.0,90.0,,,
1549905680000,11:21:20:021,true,,,,6.385000228881836,1489.8599853515625,90.0,90.0,,,
1549905681000,11:21:21:021,true,,,,6.385000228881836,1496.5699462890625,90.0,90.0,,,
1549905682000,11:21:22:021,true,,,,6.3460001945495605,1502.8499755859375,90.0,90.0,,,
1549905683000,11:21:23:021,true,,,,6.363999843597412,1507.1800537109375,90.0,90.0,,,
1549905684000,11:21:24:021,true,,,,6.328999996185303,1515.489990234375,89.00000095367432,89.00000095367432,,,
1549905685000,11:21:25:021,true,,,,6.364999771118164,1521.8199462890625,90.0,90.0,,,
1549905686000,11:21:26:021,true,,,,6.363999843597412,1528.1199951171875,90.0,90.0,,,
1549905687000,11:21:27:021,true,,,,6.3470001220703125,1534.4000244140625,90.0,90.0,,,
1549905688000,11:21:28:021,true,,,,6.361999988555908,1540.6700439453125,90.0,90.0,,,
1549905689000,11:21:29:021,true,,,,6.427999973297119,1546.97998046875,90.99999904632568,90.99999904632568,,,
1549905690000,11:21:30:021,true,,,,6.451000213623047,1553.239990234375,90.99999904632568,90.99999904632568,,,
1549905691000,11:21:31:021,true,,,,6.36299991607666,1559.489990234375,90.0,90.0,,,
1549905692000,11:21:32:021,true,,,,6.35699987411499,1565.800048828125,90.0,90.0,,,
1549905693000,11:21:33:021,true,,,,6.422999858856201,1572.0699462890625,90.0,90.0,,,
1549905694000,11:21:34:021,true,,,,6.4029998779296875,1578.4300537109375,90.99999904632568,90.99999904632568,,,
1549905695000,11:21:35:021,true,,,,6.318999767303467,1584.7099609375,90.0,90.0,,,
1549905696000,11:21:36:021,true,,,,6.361999988555908,1590.9100341796875,90.0,90.0,,,
1549905697000,11:21:37:021,true,,,,6.353000164031982,1597.3199462890625,90.0,90.0,,,
1549905698000,11:21:38:021,true,,,,6.383999824523926,1604.050048828125,90.99999904632568,90.99999904632568,,,
1549905699000,11:21:39:021,true,,,,6.3470001220703125,1610.3599853515625,90.0,90.0,,,
1549905700000,11:21:40:021,true,,,,6.383999824523926,1616.699951171875,90.0,90.0,,,
1549905701000,11:21:41:021,true,,,,6.328999996185303,1622.989990234375,90.0,90.0,,,
1549905702000,11:21:42:021,true,,,,6.4019999504089355,1629.300048828125,90.0,90.0,,,
1549905703000,11:21:43:021,true,,,,6.349999904632568,1635.5999755859375,90.0,90.0,,,
1549905704000,11:21:44:021,true,,,,6.421000003814697,1641.8800048828125,90.0,90.0,,,
1549905705000,11:21:45:021,true,,,,6.382999897003174,1648.1700439453125,90.0,90.0,,,
1549905706000,11:21:46:021,true,,,,6.364999771118164,1654.4599609375,90.0,90.0,,,
1549905707000,11:21:47:021,true,,,,6.363999843597412,1660.739990234375,90.0,90.0,,,
1549905708000,11:21:48:021,true,,,,6.343999862670898,1666.97998046875,90.0,90.0,,,
1549905709000,11:21:49:021,true,,,,6.324999809265137,1673.219970703125,90.0,90.0,,,
1549905710000,11:21:50:021,true,,,,6.302000045776367,1679.489990234375,89.00000095367432,89.00000095367432,,,
1549905711000,11:21:51:021,true,,,,6.255000114440918,1685.8399658203125,89.00000095367432,89.00000095367432,,,
1549905712000,11:21:52:021,true,,,,6.27400016784668,1692.1300048828125,89.00000095367432,89.00000095367432,,,
1549905713000,11:21:53:021,true,,,,6.1620001792907715,1698.489990234375,83.99999856948853,83.99999856948853,,,
1549905714000,11:21:54:021,true,,,,5.571000099182129,1704.72998046875,74.00000095367432,74.00000095367432,,,
1549905715000,11:21:55:021,true,,,,5.61899995803833,1710.6099853515625,60.0,60.0,,,
1549905716000,11:21:56:021,true,,,,5.7179999351501465,1715.3299560546875,62.99999713897705,62.99999713897705,,,
1549905717000,11:21:57:021,true,,,,5.965000152587891,1722.0699462890625,72.00000286102295,72.00000286102295,,,
1549905718000,11:21:58:021,true,,,,6.765999794006348,1728.4100341796875,82.00000047683716,82.00000047683716,,,
1549905719000,11:21:59:021,true,,,,7.486999988555908,1736.780029296875,90.99999904632568,90.99999904632568,,,
1549905720000,11:22:00:022,true,,,,7.131999969482422,1743.06005859375,95.00000238418579,95.00000238418579,,,
1549905721000,11:22:01:022,true,,,,6.8520002365112305,1749.4300537109375,95.00000238418579,95.00000238418579,,,
1549905722000,11:22:02:022,true,,,,6.625,1757.719970703125,91.99999809265137,91.99999809265137,,,
1549905723000,11:22:03:022,true,,,,6.63700008392334,1764.010009765625,90.99999904632568,90.99999904632568,,,
1549905724000,11:22:04:022,true,,,,6.535999774932861,1770.2900390625,90.0,90.0,,,
1549905725000,11:22:05:022,true,,,,6.710000038146973,1776.510009765625,90.99999904632568,90.99999904632568,,,
1549905726000,11:22:06:022,true,,,,6.599999904632568,1782.8199462890625,90.99999904632568,90.99999904632568,,,
1549905727000,11:22:07:022,true,,,,6.561999797821045,1789.06005859375,90.0,90.0,,,
1549905728000,11:22:08:022,true,,,,6.565000057220459,1795.6500244140625,90.0,90.0,,,
1549905729000,11:22:09:022,true,,,,6.5879998207092285,1803.81005859375,90.0,90.0,,,
1549905730000,11:22:10:022,true,,,,6.614999771118164,1810.0799560546875,90.0,90.0,,,
1549905731000,11:22:11:022,true,,,,6.559000015258789,1816.4000244140625,90.0,90.0,,,
1549905732000,11:22:12:022,true,,,,6.552999973297119,1822.6600341796875,90.0,90.0,,,
1549905733000,11:22:13:022,true,,,,6.611000061035156,1828.9100341796875,90.99999904632568,90.99999904632568,,,
1549905734000,11:22:14:022,true,,,,6.644999980926514,1835.27001953125,90.99999904632568,90.99999904632568,,,
1549905735000,11:22:15:022,true,,,,6.644999980926514,1842.0799560546875,90.99999904632568,90.99999904632568,,,
1549905736000,11:22:16:022,true,,,,6.60699987411499,1849.9599609375,90.99999904632568,90.99999904632568,,,
1549905737000,11:22:17:022,true,,,,6.624000072479248,1856.72998046875,90.99999904632568,90.99999904632568,,,
1549905738000,11:22:18:022,true,,,,6.685999870300293,1863.050048828125,91.99999809265137,91.99999809265137,,,
1549905739000,11:22:19:022,true,,,,6.624000072479248,1869.31005859375,90.99999904632568,90.99999904632568,,,
1549905740000,11:22:20:022,true,,,,6.642000198364258,1875.6300048828125,90.99999904632568,90.99999904632568,,,
1549905741000,11:22:21:022,true,,,,6.559000015258789,1881.9000244140625,90.0,90.0,,,
1549905742000,11:22:22:022,true,,,,6.482999801635742,1888.219970703125,89.00000095367432,89.00000095367432,,,
1549905743000,11:22:23:022,true,,,,6.501999855041504,1894.6199951171875,89.00000095367432,89.00000095367432,,,
1549905744000,11:22:24:022,true,,,,6.507999897003174,1902.800048828125,89.00000095367432,89.00000095367432,,,
1549905745000,11:22:25:022,true,,,,6.585000038146973,1909.0699462890625,89.00000095367432,89.00000095367432,,,
1549905746000,11:22:26:022,true,,,,6.605000019073486,1915.3299560546875,90.0,90.0,,,
1549905747000,11:22:27:022,true,,,,6.61899995803833,1921.6600341796875,90.0,90.0,,,
1549905748000,11:22:28:022,true,,,,6.59499979019165,1927.8900146484375,90.0,90.0,,,
1549905749000,11:22:29:022,true,,,,6.686999797821045,1934.22998046875,90.99999904632568,90.99999904632568,,,
1549905750000,11:22:30:022,true,,,,6.690000057220459,1940.8299560546875,90.99999904632568,90.99999904632568,,,
1549905751000,11:22:31:022,true,,,,6.690999984741211,1948.8900146484375,90.99999904632568,90.99999904632568,,,
1549905752000,11:22:32:022,true,,,,6.5920000076293945,1955.27001953125,90.99999904632568,90.99999904632568,,,
1549905753000,11:22:33:022,true,,,,6.525000095367432,1962.0400390625,89.00000095367432,89.00000095367432,,,
1549905754000,11:22:34:022,true,,,,6.521999835968018,1968.3699951171875,89.00000095367432,89.00000095367432,,,
1549905755000,11:22:35:022,true,,,,6.6020002365112305,1974.6700439453125,90.0,90.0,,,
1549905756000,11:22:36:022,true,,,,6.644000053405762,1980.9300537109375,90.99999904632568,90.99999904632568,,,
1549905757000,11:22:37:022,true,,,,6.644999980926514,1987.22998046875,90.99999904632568,90.99999904632568,,,
1549905758000,11:22:38:022,true,,,,6.604000091552734,1993.5799560546875,90.99999904632568,90.99999904632568,,,
1549905759000,11:22:39:022,true,,,,6.624000072479248,2001.8199462890625,90.0,90.0,,,
1549905760000,11:22:40:022,true,,,,6.605000019073486,2008.1099853515625,90.0,90.0,,,
1549905761000,11:22:41:022,true,,,,6.646999835968018,2014.3900146484375,90.99999904632568,90.99999904632568,,,
1549905762000,11:22:42:022,true,,,,6.682000160217285,2020.77001953125,90.99999904632568,90.99999904632568,,,
1549905763000,11:22:43:022,true,,,,6.624000072479248,2027.050048828125,90.99999904632568,90.99999904632568,,,
1549905764000,11:22:44:022,true,,,,6.616000175476074,2033.550048828125,90.99999904632568,90.99999904632568,,,
1549905765000,11:22:45:022,true,,,,6.539999961853027,2041.6199951171875,90.0,90.0,,,
1549905766000,11:22:46:022,true,,,,6.517000198364258,2047.97998046875,89.00000095367432,89.00000095367432,,,
1549905767000,11:22:47:022,true,,,,6.485000133514404,2054.2900390625,89.00000095367432,89.00000095367432,,,
1549905768000,11:22:48:022,true,,,,6.505000114440918,2060.570068359375,89.00000095367432,89.00000095367432,,,
1549905769000,11:22:49:022,true,,,,6.5289998054504395,2066.85009765625,89.00000095367432,89.00000095367432,,,
1549905770000,11:22:50:022,true,,,,6.557000160217285,2073.169921875,90.0,90.0,,,
1549905771000,11:22:51:022,true,,,,6.52400016784668,2079.949951171875,89.00000095367432,89.00000095367432,,,
1549905772000,11:22:52:022,true,,,,6.465000152587891,2086.27001953125,89.00000095367432,89.00000095367432,,,
1549905773000,11:22:53:022,true,,,,6.48199987411499,2092.570068359375,88.00000190734863,88.00000190734863,,,
1549905774000,11:22:54:022,true,,,,6.828999996185303,2098.830078125,84.99999761581421,84.99999761581421,,,
1549905775000,11:22:55:022,true,,,,7.086999893188477,2107.179931640625,89.00000095367432,89.00000095367432,,,
1549905776000,11:22:56:022,true,,,,7.160999774932861,2113.47998046875,90.0,90.0,,,
1549905777000,11:22:57:022,true,,,,6.9039998054504395,2121.7900390625,88.00000190734863,88.00000190734863,,,
1549905778000,11:22:58:022,true,,,,6.883999824523926,2128.070068359375,87.00000286102295,87.00000286102295,,,
1549905779000,11:22:59:022,true,,,,7.0320000648498535,2134.419921875,85.99999666213989,85.99999666213989,,,
1549905780000,11:23:00:023,true,,,,7.434000015258789,2142.719970703125,90.99999904632568,90.99999904632568,,,
1549905781000,11:23:01:023,true,,,,7.3520002365112305,2149.169921875,92.99999713897705,92.99999713897705,,,
1549905782000,11:23:02:023,true,,,,7.23799991607666,2157.360107421875,90.99999904632568,90.99999904632568,,,
1549905783000,11:23:03:023,true,,,,7.2779998779296875,2163.840087890625,90.99999904632568,90.99999904632568,,,
1549905784000,11:23:04:023,true,,,,7.211999893188477,2171.85009765625,90.99999904632568,90.99999904632568,,,
1549905785000,11:23:05:023,true,,,,7.23199987411499,2176.449951171875,90.99999904632568,90.99999904632568,,,
1549905786000,11:23:06:023,true,,,,7.203000068664551,2184.8701171875,90.99999904632568,90.99999904632568,,,
1549905787000,11:23:07:023,true,,,,7.14300012588501,2193.35009765625,90.0,90.0,,,
1549905788000,11:23:08:023,true,,,,7.13700008392334,2199.8798828125,90.0,90.0,,,
1549905789000,11:23:09:023,true,,,,7.2270002365112305,2206.14990234375,90.0,90.0,,,
1549905790000,11:23:10:023,true,,,,7.188000202178955,2214.39990234375,90.99999904632568,90.99999904632568,,,
1549905791000,11:23:11:023,true,,,,7.184999942779541,2220.77001953125,90.0,90.0,,,
1549905792000,11:23:12:023,true,,,,7.209000110626221,2229.090087890625,90.0,90.0,,,
1549905793000,11:23:13:023,true,,,,7.210000038146973,2235.409912109375,90.99999904632568,90.99999904632568,,,
1549905794000,11:23:14:023,true,,,,7.1620001792907715,2243.659912109375,90.0,90.0,,,
1549905795000,11:23:15:023,true,,,,7.160999774932861,2250.030029296875,90.0,90.0,,,
1549905796000,11:23:16:023,true,,,,7.210000038146973,2256.360107421875,90.0,90.0,,,
1549905797000,11:23:17:023,true,,,,7.234000205993652,2264.699951171875,90.99999904632568,90.99999904632568,,,
1549905798000,11:23:18:023,true,,,,7.232999801635742,2271.06005859375,90.99999904632568,90.99999904632568,,,
1549905799000,11:23:19:023,true,,,,7.186999797821045,2279.330078125,90.99999904632568,90.99999904632568,,,
1549905800000,11:23:20:023,true,,,,7.22599983215332,2285.739990234375,90.0,90.0,,,
1549905801000,11:23:21:023,true,,,,7.089000225067139,2294.0,90.0,90.0,,,
1549905802000,11:23:22:023,true,,,,7.0879998207092285,2300.340087890625,89.00000095367432,89.00000095367432,,,
1549905803000,11:23:23:023,true,,,,7.067999839782715,2307.10009765625,89.00000095367432,89.00000095367432,,,
1549905804000,11:23:24:023,true,,,,7.127999782562256,2315.300048828125,89.00000095367432,89.00000095367432,,,
1549905805000,11:23:25:023,true,,,,7.116000175476074,2321.840087890625,89.00000095367432,89.00000095367432,,,
1549905806000,11:23:26:023,true,,,,7.156000137329102,2328.110107421875,90.0,90.0,,,
1549905807000,11:23:27:023,true,,,,7.138999938964844,2336.31005859375,90.0,90.0,,,
1549905808000,11:23:28:023,true,,,,7.158999919891357,2342.7099609375,90.0,90.0,,,
1549905809000,11:23:29:023,true,,,,7.116000175476074,2350.989990234375,90.0,90.0,,,
1549905810000,11:23:30:023,true,,,,7.11299991607666,2357.3798828125,89.00000095367432,89.00000095367432,,,
1549905811000,11:23:31:023,true,,,,7.11299991607666,2363.639892578125,90.0,90.0,,,
1549905812000,11:23:32:023,true,,,,7.11299991607666,2371.949951171875,90.0,90.0,,,
1549905813000,11:23:33:023,true,,,,7.2829999923706055,2378.39990234375,90.0,90.0,,,
1549905814000,11:23:34:023,true,,,,7.090000152587891,2386.659912109375,90.99999904632568,90.99999904632568,,,
1549905815000,11:23:35:023,true,,,,7.065999984741211,2392.93994140625,89.00000095367432,89.00000095367432,,,
1549905816000,11:23:36:023,true,,,,7.124000072479248,2399.72998046875,89.00000095367432,89.00000095367432,,,
1549905817000,11:23:37:023,true,,,,7.214000225067139,2407.780029296875,90.0,90.0,,,
1549905818000,11:23:38:023,true,,,,7.156000137329102,2414.5,90.0,90.0,,,
1549905819000,11:23:39:023,true,,,,7.1570000648498535,2422.409912109375,90.0,90.0,,,
1549905820000,11:23:40:023,true,,,,7.160999774932861,2429.070068359375,90.0,90.0,,,
1549905821000,11:23:41:023,true,,,,7.160999774932861,2435.35009765625,90.0,90.0,,,
1549905822000,11:23:42:023,true,,,,7.24399995803833,2443.409912109375,90.99999904632568,90.99999904632568,,,
1549905823000,11:23:43:023,true,,,,7.281000137329102,2450.02001953125,90.99999904632568,90.99999904632568,,,
1549905824000,11:23:44:023,true,,,,7.283999919891357,2458.169921875,91.99999809265137,91.99999809265137,,,
1549905825000,11:23:45:023,true,,,,7.238999843597412,2464.760009765625,90.99999904632568,90.99999904632568,,,
1549905826000,11:23:46:023,true,,,,7.190000057220459,2472.93994140625,90.99999904632568,90.99999904632568,,,
1549905827000,11:23:47:023,true,,,,7.11899995803833,2479.330078125,90.0,90.0,,,
1549905828000,11:23:48:023,true,,,,7.068999767303467,2485.68994140625,89.00000095367432,89.00000095367432,,,
1549905829000,11:23:49:023,true,,,,7.065999984741211,2493.830078125,89.00000095367432,89.00000095367432,,,
1549905830000,11:23:50:023,true,,,,7.020999908447266,2500.27001953125,89.00000095367432,89.00000095367432,,,
1549905831000,11:23:51:023,true,,,,6.929999828338623,2506.5400390625,87.00000286102295,87.00000286102295,,,
1549905832000,11:23:52:023,false,,,,6.945000171661377,2514.949951171875,87.00000286102295,87.00000286102295,,,
1549905833000,11:23:53:023,false,,,,6.855000019073486,2517.1201171875,87.00000286102295,87.00000286102295,,,
1549905834000,11:23:54:023,false,,,,5.98799991607666,2517.1201171875,85.99999666213989,85.99999666213989,,,
1549905835000,11:23:55:023,false,,,,4.874000072479248,2517.1201171875,85.99999666213989,85.99999666213989,,,
1549905836000,11:23:56:023,false,,,,4.019999980926514,2517.1201171875,85.99999666213989,85.99999666213989,,,
